name	slug	format	source
Agent SRE	agent-sre	svg	https://agentsre.ai/AgentSre-FavIcon.svg
AlertD	alertd	svg	https://cdn.prod.website-files.com/683d1ccbb236320c5058d927/688cce1b15668191454829a6_home-hero.svg
AutonomOps AI	autonomops-ai	png	https://autonomops.ai/favicon/favicon-16x16.png?v=3
Azure SRE Agent	azure-sre-agent	png	https://uhf.microsoft.com/images/microsoft/RE1Mu3b.png
Bacca.ai	bacca-ai	svg	https://cdn.prod.website-files.com/67ddbe7e5fe59c144d5cc0a9/67ddbe7e5fe59c144d5cc0ae_favicon.svg
Beeps	beeps	svg	https://beeps.ai/callout-graphic.svg
BigPanda	bigpanda	svg	https://www.bigpanda.io/wp-content/themes/bigpanda/img/full-logo.svg
Causely	causely	svg	https://www.causely.ai/images/causely-logo-white.svg?dpl=dpl_A16KWnWXq339gm5vLsTzjA6UXJBS
Ciroos	ciroos	svg	https://cdn.prod.website-files.com/682d03f5302c7c8ce215aaa5/682d8406040d9375661d7391_Logo%20full.svg
Cleric	cleric	svg	https://cdn.prod.website-files.com/67ddc1a37dbe46dce8b110bd/6852c2f4cf7aa05209c48858_Cleric-logotype-wh.svg
Cloudship AI	cloudship-ai	svg	https://www.cloudshipai.com/logo.svg
Cokpit	cokpit	svg	https://cokpit.ai/wp-content/uploads/2025/08/docker-icon.svg
Cutover	cutover	svg	https://cdn.prod.website-files.com/628d04e7099dc5d9a4d46fa9/62f65144e2632b463ee07507_cutover-icon-square-reversed-large.svg
DagKnows, Inc	dagknows-inc	png	https://dagknows.ai/favicon.ico (converted from .ico)
Datadog (Bits AI)	datadog-bits-ai	png	https://imgix.datadoghq.com/img/dd_logo_n_70x75.png?fm=png&amp;auto=format&amp;lossless=1
Deductive AI	deductive-ai	svg	https://cdn.prod.website-files.com/66e7cf7e589ead8e06f45979/67c9bffc2da249a85dd0e3b2_Logo%20Dark%20BG.svg
Deeptrace	deeptrace	svg	https://deeptrace.com/logos/mintlify.svg
Edge Delta	edge-delta	svg	https://edgedelta.com/wp-content/themes/edgedelta/assets/images/edgedeltanavlogo.svg
Elastic	elastic	svg	https://www.elastic.co/favicon.svg
FireHydrant	firehydrant	svg	https://firehydrant.com/favicon.svg
Harness Incident Response	harness-incident-response	svg	https://cdn.prod.website-files.com/6222ca42ea87e1bd1aa1d10c/6616e51a0428495515f4b132_nav-dropdown-arrow.svg
HolmesGPT	holmesgpt	png	https://github.com/robusta-dev.png
incident.io	incident-io	png	https://incident.io/apple-touch-icon.png
IncidentFox	incidentfox	png	https://www.incidentfox.ai/public/logo.png
Infrabase	infrabase	svg	https://framerusercontent.com/images/l4mRqxQsXEmrkViT0cGuuKwpQ.svg
K8sGPT	k8sgpt	svg	https://k8sgpt.ai/images/k8sgpt-icon.svg
Komodor	komodor	svg	https://komodor.com/wp-content/uploads/2024/11/komodor-logo-2024.svg
Kura	kura	svg	https://www.usekura.com/kura_logo.svg
Lens K8s IDE	lens-k8s-ide	png	https://lenshq.io/icon1.png?6b6febeedfe0d155
Lightrun	lightrun	svg	https://lightrun.com/wp-content/uploads/2025/12/White.svg
Logz.io	logz-io	svg	https://dytvr9ot2sszz.cloudfront.net/wp-content/uploads/2024/10/star.svg
Mezmo	mezmo	svg	https://cdn.prod.website-files.com/626ad01a9cdb24810e68c024/626ad01a9cdb24123468c19d_diamond-hook-logdna-close.svg
NeuBird AI	neubird-ai	svg	https://neubird.ai/wp-content/uploads/2026/02/neubird-icon.svg
NOFire AI	nofire-ai	svg	https://www.nofire.ai/logo.svg
NudgeBee	nudgebee	svg	https://nudgebee.ai/nudgebee-logo.svg
Obot	obot	svg	https://github.githubassets.com/assets/pinned-octocat-093da3e6fa40.svg
Observe, Inc.	observe-inc	svg	https://cdn.prod.website-files.com/67e18fcce23b5bc9fb7b7165/68291ed239ea6ea5984c4f25_observe-logo-large.svg
Ops0	ops0	svg	https://www.ops0.com/favicon.svg
OpsCompanion	opscompanion	svg	https://opscompanion.ai/full-logo-lightmode.svg?dpl=dpl_JgJv3562GCBhRBhuZqiw9uJUxkPD
Opsy	opsy	svg	https://opsy.sh/icon.svg?icon.47b57fa8.svg
PagerDuty SRE Agent	pagerduty	svg	https://www.pagerduty.com/wp-content/themes/citizens-band/favicon/prod/icon.svg
Parity	parity	svg	https://www.parityinsights.com/logo.svg
Phoebe	phoebe	svg	https://phoebe.ai/favicon.svg
Rebase	rebase	png	https://framerusercontent.com/images/VjaB6RQaFvytjextvveuudiNs.png
Resolve AI	resolve-ai	svg	https://resolve.ai/logo.svg
RobinRelay	robinrelay	png	https://robinrelay.ai/logo.png
Robusta Dev	robusta	svg	https://cdn.prod.website-files.com/633e9bac8f71dfb7a8e4c9a6/646be7710db810b14133bdb5_logo.svg
Rootly	rootly	svg	https://rootly.com/favicon.svg
RunLLM	runllm	svg	https://cdn.prod.website-files.com/67ace557c186b0fcca333a59/68b0815b8b2e8508897690a6_Group%201410103787.svg
RunWhen	runwhen	svg	https://cdn.prod.website-files.com/64f9646ad0f39e9ee5c116c4/64f9de478f88e82df45b68eb_logo.svg
Scoutflo	scoutflo	png	https://assets.scoutflo.com/Capture-2026-02-09-181820.png
Sentry	sentry	svg	https://s1.sentry-cdn.com/_static/2339f021dddf2c462eb64126147aee0c/sentry/images/logos/logo-sentry.svg
Sherlocks.ai	sherlocks-ai	svg	https://sherlocks.ai/_next/static/media/slack-logo.b92205aa.svg
SIXTA	sixta	none	
Skyflo.ai	skyflo-ai	svg	https://skyflo.ai/images/k8s.svg
SRE.ai	sre-ai	svg	https://cdn.prod.website-files.com/685c646acccf79d50578ca46/6862bf685a5c81617c43d346_salesforce.svg
SRE Bench	sre-bench	png	https://srebench.com/logo.png
StarSling	starsling	svg	https://www.ycombinator.com/launches/NXB-starsling-ai-agents-for-developers-that-ship/upvote_embed.svg
TierZero AI	tierzero-ai	svg	https://www.tierzero.ai/logo.svg
Traversal	traversal	svg	https://framerusercontent.com/images/JozB5mrc1ZTpXPgvNePABBBDHoU.svg
Vibranium Labs	vibranium-labs	png	https://framerusercontent.com/images/yl2GrFCS4Mv8l7V1H3icI5uN5GI.png
Wild Moose	wild-moose	png	https://cdn.prod.website-files.com/673321a9408a76b8c4b4d0c2/675b1f0a65988b6ccebd31fc_favicon-wm.png
